,Season,Year,Major,Course,Section,Start,End,Building,Room_Number
267,FALL,2024,MANE,6965,1,2024-12-18 18:30:00,2024-12-18 21:30:00,SAGE,3101
268,FALL,2024,MANE,6966,1,2024-12-18 11:30:00,2024-12-18 14:30:00,LOW,3116
269,FALL,2024,MATH,1010,1,2024-12-17 18:30:00,2024-12-17 21:30:00,DCC,308
270,FALL,2024,MATH,1010,2,2024-12-17 18:30:00,2024-12-17 21:30:00,DCC,308
271,FALL,2024,MATH,1010,3,2024-12-17 18:30:00,2024-12-17 21:30:00,DCC,308
272,FALL,2024,MATH,1010,4,2024-12-17 18:30:00,2024-12-17 21:30:00,DCC,308
273,FALL,2024,MATH,1010,5,2024-12-17 18:30:00,2024-12-17 21:30:00,DCC,308
274,FALL,2024,MATH,1010,6,2024-12-17 18:30:00,2024-12-17 21:30:00,DCC,308
275,FALL,2024,MATH,1010,7,2024-12-17 18:30:00,2024-12-17 21:30:00,DCC,308
276,FALL,2024,MATH,1010,8,2024-12-17 18:30:00,2024-12-17 21:30:00,DCC,308
277,FALL,2024,MATH,1010,9,2024-12-18 18:30:00,2024-12-18 21:30:00,DCC,308
278,FALL,2024,MATH,1010,10,2024-12-18 18:30:00,2024-12-18 21:30:00,DCC,308
279,FALL,2024,MATH,1010,11,2024-12-18 18:30:00,2024-12-18 21:30:00,DCC,308
280,FALL,2024,MATH,1010,12,2024-12-18 18:30:00,2024-12-18 21:30:00,DCC,308
281,FALL,2024,MATH,1010,13,2024-12-18 18:30:00,2024-12-18 21:30:00,DCC,308
282,FALL,2024,MATH,1010,14,2024-12-18 18:30:00,2024-12-18 21:30:00,DCC,308
283,FALL,2024,MATH,1010,15,2024-12-18 18:30:00,2024-12-18 21:30:00,DCC,308
284,FALL,2024,MATH,1010,16,2024-12-18 18:30:00,2024-12-18 21:30:00,DCC,308
285,FALL,2024,MATH,1010,17,2024-12-19 15:00:00,2024-12-19 18:00:00,SAGE,3303
286,FALL,2024,MATH,1010,18,2024-12-19 15:00:00,2024-12-19 18:00:00,SAGE,3303
287,FALL,2024,MATH,1010,19,2024-12-19 15:00:00,2024-12-19 18:00:00,SAGE,3303
288,FALL,2024,MATH,1010,20,2024-12-19 15:00:00,2024-12-19 18:00:00,SAGE,3303
289,FALL,2024,MATH,1010,21,2024-12-19 15:00:00,2024-12-19 18:00:00,SAGE,3303
290,FALL,2024,MATH,1010,22,2024-12-19 15:00:00,2024-12-19 18:00:00,SAGE,3303
291,FALL,2024,MATH,1010,23,2024-12-19 15:00:00,2024-12-19 18:00:00,SAGE,3303
292,FALL,2024,MATH,1010,24,2024-12-19 15:00:00,2024-12-19 18:00:00,SAGE,3303
293,FALL,2024,MATH,1010,25,2024-12-13 15:00:00,2024-12-13 18:00:00,EATON,214
294,FALL,2024,MATH,1010,26,2024-12-13 15:00:00,2024-12-13 18:00:00,EATON,214
295,FALL,2024,MATH,1010,27,2024-12-13 15:00:00,2024-12-13 18:00:00,EATON,214
296,FALL,2024,MATH,1010,28,2024-12-13 15:00:00,2024-12-13 18:00:00,EATON,214
297,FALL,2024,MATH,1010,29,2024-12-13 18:30:00,2024-12-13 21:30:00,DCC,324
298,FALL,2024,MATH,1010,30,2024-12-13 18:30:00,2024-12-13 21:30:00,DCC,324
299,FALL,2024,MATH,1010,31,2024-12-13 18:30:00,2024-12-13 21:30:00,DCC,324
300,FALL,2024,MATH,1010,32,2024-12-13 18:30:00,2024-12-13 21:30:00,DCC,324
301,FALL,2024,MATH,1020,9,2024-12-16 11:30:00,2024-12-16 14:30:00,SAGE,3303
302,FALL,2024,MATH,1020,10,2024-12-16 11:30:00,2024-12-16 14:30:00,SAGE,3303
303,FALL,2024,MATH,1020,11,2024-12-16 11:30:00,2024-12-16 14:30:00,SAGE,3303
304,FALL,2024,MATH,1020,12,2024-12-16 11:30:00,2024-12-16 14:30:00,SAGE,3303
305,FALL,2024,MATH,2010,9,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,308
306,FALL,2024,MATH,2010,10,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,308
307,FALL,2024,MATH,2010,11,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,308
308,FALL,2024,MATH,2010,12,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,308
309,FALL,2024,MATH,2010,13,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,308
310,FALL,2024,MATH,2010,14,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,308
311,FALL,2024,MATH,2010,15,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,308
312,FALL,2024,MATH,2010,16,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,308
313,FALL,2024,MATH,2010,9,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,318
314,FALL,2024,MATH,2010,10,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,318
315,FALL,2024,MATH,2010,11,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,318
316,FALL,2024,MATH,2010,12,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,318
317,FALL,2024,MATH,2010,13,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,318
318,FALL,2024,MATH,2010,14,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,318
319,FALL,2024,MATH,2010,15,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,318
320,FALL,2024,MATH,2010,16,2024-12-19 11:30:00,2024-12-19 14:30:00,DCC,318
321,FALL,2024,MATH,2010,17,2024-12-16 08:00:00,2024-12-16 11:00:00,EATON,214
322,FALL,2024,MATH,2010,18,2024-12-16 08:00:00,2024-12-16 11:00:00,EATON,214
323,FALL,2024,MATH,2010,19,2024-12-16 08:00:00,2024-12-16 11:00:00,EATON,214
324,FALL,2024,MATH,2010,20,2024-12-16 08:00:00,2024-12-16 11:00:00,EATON,214
325,FALL,2024,MATH,2010,21,2024-12-17 15:00:00,2024-12-17 18:00:00,SAGE,3303
326,FALL,2024,MATH,2010,22,2024-12-17 15:00:00,2024-12-17 18:00:00,SAGE,3303
327,FALL,2024,MATH,2010,23,2024-12-17 15:00:00,2024-12-17 18:00:00,SAGE,3303
328,FALL,2024,MATH,2010,24,2024-12-17 15:00:00,2024-12-17 18:00:00,SAGE,3303
329,FALL,2024,MATH,2400,1,2024-12-16 08:00:00,2024-12-16 11:00:00,SAGE,3303
330,FALL,2024,MATH,2400,2,2024-12-16 08:00:00,2024-12-16 11:00:00,SAGE,3303
331,FALL,2024,MATH,2400,3,2024-12-16 08:00:00,2024-12-16 11:00:00,SAGE,3303
332,FALL,2024,MATH,2400,4,2024-12-16 08:00:00,2024-12-16 11:00:00,SAGE,3303
333,FALL,2024,MATH,2400,5,2024-12-16 08:00:00,2024-12-16 11:00:00,SAGE,3303
334,FALL,2024,MATH,2400,6,2024-12-16 08:00:00,2024-12-16 11:00:00,SAGE,3303
335,FALL,2024,MATH,2400,7,2024-12-16 08:00:00,2024-12-16 11:00:00,SAGE,3303
336,FALL,2024,MATH,2400,8,2024-12-16 08:00:00,2024-12-16 11:00:00,SAGE,3303
337,FALL,2024,MATH,2400,9,2024-12-16 18:30:00,2024-12-16 21:30:00,SAGE,3303
338,FALL,2024,MATH,2400,10,2024-12-16 18:30:00,2024-12-16 21:30:00,SAGE,3303
339,FALL,2024,MATH,2400,11,2024-12-16 18:30:00,2024-12-16 21:30:00,SAGE,3303
340,FALL,2024,MATH,2400,12,2024-12-16 18:30:00,2024-12-16 21:30:00,SAGE,3303
341,FALL,2024,MATH,2400,17,2024-12-13 15:00:00,2024-12-13 18:00:00,SAGE,3303
342,FALL,2024,MATH,2400,18,2024-12-13 15:00:00,2024-12-13 18:00:00,SAGE,3303
343,FALL,2024,MATH,2400,19,2024-12-13 15:00:00,2024-12-13 18:00:00,SAGE,3303
344,FALL,2024,MATH,2400,20,2024-12-13 15:00:00,2024-12-13 18:00:00,SAGE,3303
345,FALL,2024,MATH,4040,1,2024-12-18 15:00:00,2024-12-18 18:00:00,DCC,337
346,FALL,2024,MATH,4090,1,2024-12-16 15:00:00,2024-12-16 18:00:00,CARNEGIE,113
347,FALL,2024,MATH,4200,1,2024-12-16 11:30:00,2024-12-16 14:30:00,LOW,3051
348,FALL,2024,MATH,4400,1,2024-12-13 15:00:00,2024-12-13 18:00:00,SAGE,3303
349,FALL,2024,MATH,4600,1,2024-12-16 11:30:00,2024-12-16 14:30:00,LOW,4050
350,FALL,2024,MATH,4700,1,2024-12-18 11:30:00,2024-12-18 14:30:00,TROY,2012
351,FALL,2024,MATH,6500,1,2024-12-17 11:30:00,2024-12-17 14:30:00,EATON,216
352,FALL,2024,MATH,6790,1,2024-12-18 15:00:00,2024-12-18 18:00:00,TROY,2012
353,FALL,2024,MATH,6800,1,2024-12-16 15:00:00,2024-12-16 18:00:00,SAGE,3101
354,FALL,2024,MATP,4910,1,2024-12-13 11:30:00,2024-12-13 14:30:00,AE,217
355,FALL,2024,MATP,6600,1,2024-12-17 15:00:00,2024-12-17 18:00:00,LOW,3051
356,FALL,2024,MATP,6910,1,2024-12-13 11:30:00,2024-12-13 14:30:00,AE,217
357,FALL,2024,MGMT,1100,2,2024-12-18 11:30:00,2024-12-18 14:30:00,TROY,2018
358,FALL,2024,MGMT,1100,3,2024-12-17 15:00:00,2024-12-17 18:00:00,ACADEMY,AUD
359,FALL,2024,MGMT,1100,4,2024-12-17 15:00:00,2024-12-17 18:00:00,ACADEMY,AUD
360,FALL,2024,MGMT,1260,1,2024-12-16 15:00:00,2024-12-16 18:00:00,DCC,330
361,FALL,2024,MGMT,2100,1,2024-12-17 11:30:00,2024-12-17 14:30:00,DCC,337
362,FALL,2024,MGMT,2100,2,2024-12-18 15:00:00,2024-12-18 18:00:00,CARNEGIE,113
363,FALL,2024,MGMT,2300,1,2024-12-16 15:00:00,2024-12-16 18:00:00,EATON,214
364,FALL,2024,MGMT,2300,2,2024-12-16 15:00:00,2024-12-16 18:00:00,EATON,214
365,FALL,2024,MGMT,2320,1,2024-12-16 11:30:00,2024-12-16 14:30:00,SAGE,3510
366,FALL,2024,MGMT,2320,2,2024-12-19 11:30:00,2024-12-19 14:30:00,PITTS,4114
367,FALL,2024,MGMT,2430,1,2024-12-16 11:30:00,2024-12-16 14:30:00,ONLINE,NA
368,FALL,2024,MGMT,2430,2,2024-12-17 11:30:00,2024-12-17 14:30:00,ONLINE,NA
369,FALL,2024,MGMT,2510,1,2024-12-16 11:30:00,2024-12-16 14:30:00,CARNEGIE,113
370,FALL,2024,MGMT,2510,2,2024-12-18 15:00:00,2024-12-18 18:00:00,PITTS,5216
371,FALL,2024,MGMT,4140,1,2024-12-17 15:00:00,2024-12-17 18:00:00,ONLINE,NA
372,FALL,2024,MGMT,4170,1,2024-12-17 15:00:00,2024-12-17 18:00:00,DCC,330
373,FALL,2024,MGMT,4170,2,2024-12-17 15:00:00,2024-12-17 18:00:00,DCC,330
374,FALL,2024,MGMT,4190,1,2024-12-13 11:30:00,2024-12-13 14:30:00,LOW,4050
375,FALL,2024,MGMT,4190,2,2024-12-13 11:30:00,2024-12-13 14:30:00,LOW,4050
376,FALL,2024,MGMT,4240,1,2024-12-18 15:00:00,2024-12-18 18:00:00,ONLINE,NA
377,FALL,2024,MGMT,4310,1,2024-12-18 11:30:00,2024-12-18 14:30:00,PITTS,4114
378,FALL,2024,MGMT,4320,1,2024-12-16 11:30:00,2024-12-16 14:30:00,PITTS,4114
379,FALL,2024,MGMT,4340,1,2024-12-17 11:30:00,2024-12-17 14:30:00,LOW,3112
380,FALL,2024,MGMT,4540,1,2024-12-17 11:30:00,2024-12-17 14:30:00,LOW,3130
381,FALL,2024,MGMT,4600,1,2024-12-18 15:00:00,2024-12-18 18:00:00,TROY,2018
382,FALL,2024,MGMT,4600,2,2024-12-18 15:00:00,2024-12-18 18:00:00,TROY,2018
383,FALL,2024,MGMT,4850,1,2024-12-17 15:00:00,2024-12-17 18:00:00,DCC,337
384,FALL,2024,MGMT,4860,1,2024-12-17 11:30:00,2024-12-17 14:30:00,SAGE,3101
385,FALL,2024,MGMT,4860,2,2024-12-18 11:30:00,2024-12-18 14:30:00,PITTS,5114
386,FALL,2024,MGMT,4870,1,2024-12-16 15:00:00,2024-12-16 18:00:00,LOW,3051
387,FALL,2024,MGMT,4870,2,2024-12-17 15:00:00,2024-12-17 18:00:00,LOW,3116
388,FALL,2024,MGMT,6020,1,2024-12-13 11:30:00,2024-12-13 14:30:00,PITTS,4206
389,FALL,2024,MGMT,6040,1,2024-12-18 15:00:00,2024-12-18 18:00:00,LOW,3051
390,FALL,2024,MGMT,6060,1,2024-12-19 15:00:00,2024-12-19 18:00:00,TROY,2012
391,FALL,2024,MGMT,6140,1,2024-12-16 11:30:00,2024-12-16 14:30:00,SAGE,5510
392,FALL,2024,MGMT,6190,1,2024-12-19 18:30:00,2024-12-19 21:30:00,DCC,330
393,FALL,2024,MGMT,6240,1,2024-12-18 11:30:00,2024-12-18 14:30:00,PITTS,4114
394,FALL,2024,MGMT,6260,1,2024-12-17 11:30:00,2024-12-17 14:30:00,LOW,3130
395,FALL,2024,MGMT,6370,1,2024-12-18 18:30:00,2024-12-18 21:30:00,ONLINE,NA
396,FALL,2024,MGMT,6380,1,2024-12-17 11:30:00,2024-12-17 14:30:00,LOW,3112
397,FALL,2024,MGMT,6490,1,2024-12-17 15:00:00,2024-12-17 18:00:00,ONLINE,NA
398,FALL,2024,MGMT,6520,1,2024-12-19 18:30:00,2024-12-19 21:30:00,ONLINE,NA
399,FALL,2024,MGMT,6560,1,2024-12-13 11:30:00,2024-12-13 14:30:00,LOW,4050
400,FALL,2024,MGMT,6560,2,2024-12-13 11:30:00,2024-12-13 14:30:00,LOW,4050
401,FALL,2024,MGMT,6570,1,2024-12-17 15:00:00,2024-12-17 18:00:00,DCC,330
402,FALL,2024,MGMT,6570,2,2024-12-17 15:00:00,2024-12-17 18:00:00,DCC,330
403,FALL,2024,MGMT,6600,1,2024-12-18 15:00:00,2024-12-18 18:00:00,TROY,2018
404,FALL,2024,MGMT,6600,2,2024-12-18 15:00:00,2024-12-18 18:00:00,TROY,2018
405,FALL,2024,MGMT,6840,1,2024-12-19 18:30:00,2024-12-19 21:30:00,ACADEMY,AUD
406,FALL,2024,MGMT,6960,1,2024-12-13 15:00:00,2024-12-13 18:00:00,PITTS,5114
407,FALL,2024,MGMT,6961,1,2024-12-13 18:30:00,2024-12-13 21:30:00,ONLINE,NA
408,FALL,2024,MGMT,6962,1,2024-12-19 11:30:00,2024-12-19 14:30:00,PITTS,5114
409,FALL,2024,MGMT,7730,1,2024-12-19 11:30:00,2024-12-19 14:30:00,PITTS,5216
410,FALL,2024,MGMT,7740,1,2024-12-13 15:00:00,2024-12-13 18:00:00,TROY,2012
411,FALL,2024,MTLE,4050,1,2024-12-17 15:00:00,2024-12-17 18:00:00,PITTS,4114
412,FALL,2024,MTLE,4920,2,2024-12-19 11:30:00,2024-12-19 14:30:00,JEC,3232
413,FALL,2024,MTLE,4920,3,2024-12-19 15:00:00,2024-12-19 18:00:00,JEC,3232
414,FALL,2024,MTLE,4920,4,2024-12-19 18:30:00,2024-12-19 21:30:00,JEC,3232
415,FALL,2024,MTLE,6050,1,2024-12-17 15:00:00,2024-12-17 18:00:00,PITTS,4114
416,FALL,2024,PHYS,6050,,2024-12-17 08:00:00,2024-12-17 11:00:00,DCC,308
417,FALL,2024,PHYS,6050,,2024-12-17 08:00:00,2024-12-17 11:00:00,DCC,318
418,FALL,2024,PHYS,6050,,2024-12-17 08:00:00,2024-12-17 11:00:00,DCC,324
419,FALL,2024,PHYS,6050,,2024-12-17 08:00:00,2024-12-17 11:00:00,DCC,330
420,FALL,2024,PHYS,6050,,2024-12-17 08:00:00,2024-12-17 11:00:00,DCC,337
421,FALL,2024,PHYS,6050,,2024-12-17 08:00:00,2024-12-17 11:00:00,SAGE,3303
422,FALL,2024,PHYS,6050,,2024-12-18 08:00:00,2024-12-18 11:00:00,DCC,308
423,FALL,2024,PHYS,6050,,2024-12-18 08:00:00,2024-12-18 11:00:00,DCC,318
424,FALL,2024,PHYS,6050,,2024-12-18 08:00:00,2024-12-18 11:00:00,DCC,324
425,FALL,2024,PHYS,6050,,2024-12-18 08:00:00,2024-12-18 11:00:00,DCC,330
426,FALL,2024,PHYS,6050,,2024-12-18 08:00:00,2024-12-18 11:00:00,LOW,4050
427,FALL,2024,PHYS,1250,1,2024-12-18 11:30:00,2024-12-18 14:30:00,DCC,337
428,FALL,2024,PHYS,1250,2,2024-12-18 11:30:00,2024-12-18 14:30:00,DCC,337
429,FALL,2024,PHYS,1250,3,2024-12-18 11:30:00,2024-12-18 14:30:00,DCC,337
